Sys_time,laccx,y,z,lacc_accu,grax,y,z,gra_accu,gyrx,y,z,gyr_accu,accx,y,z,acc_accu,magx,y,z,mag_accu,ori,rv_x,rv_y,rv_z,rv_s,rv_head_acc,rv_accu,gamerv_x,gamerv_y,gamerv_z,gamerv_s,gamerv_accu,lon,lat,speed,bearing,gps_time,step
1649405587048,-0.5986,0.3406,0.9396,3.00,-0.4468,0.9159,9.7536,3.00,-0.2025,0.2853,0.3766,3.00,-1.2659,0.7960,11.0595,3.00,-2.1228,-32.8302,-43.8712,3.00,166.5393,0.0230,-0.0473,-0.9968,0.0601,0.00,3.00,0.0464,-0.0236,-0.7974,0.6012,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587067,-0.7986,-0.0356,1.3396,3.00,-0.4692,0.8351,9.7598,3.00,-0.4218,0.1368,0.4841,3.00,-0.6446,0.9253,12.6887,3.00,-1.9886,-32.7082,-43.9810,3.00,171.8471,0.0258,-0.0452,-0.9966,0.0644,0.00,3.00,0.0449,-0.0194,-0.7950,0.6046,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587086,-0.2326,0.1669,2.9454,3.00,-0.4131,0.7604,9.7684,3.00,-0.3906,-0.2462,0.4420,3.00,0.1574,1.2018,13.2741,3.00,-1.9276,-32.5252,-44.0908,3.00,177.1700,0.0269,-0.0408,-0.9964,0.0698,0.00,3.00,0.0404,-0.0179,-0.7920,0.6089,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587106,0.4483,0.5027,3.5042,3.00,-0.2912,0.6997,9.7773,3.00,-0.3192,-0.5718,0.2825,3.00,0.4088,1.4652,12.5295,3.00,-2.1228,-32.3178,-44.2250,3.00,178.5561,0.0239,-0.0371,-0.9963,0.0743,0.00,3.00,0.0336,-0.0191,-0.7893,0.6128,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587125,0.5560,0.8395,2.7375,3.00,-0.1471,0.6253,9.7856,3.00,-0.3906,-0.6891,0.1830,3.00,0.0209,1.5921,11.6904,3.00,-2.3790,-32.0250,-44.4202,3.00,174.8947,0.0176,-0.0345,-0.9963,0.0768,0.00,3.00,0.0255,-0.0205,-0.7878,0.6151,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587145,0.0536,1.0819,1.8809,3.00,-0.0326,0.5094,9.7934,3.00,-0.6026,-0.5534,0.2385,3.00,-0.4148,0.6823,11.9753,3.00,-2.7572,-31.7322,-44.5788,3.00,171.6122,0.0100,-0.0312,-0.9964,0.0781,0.00,3.00,0.0173,-0.0194,-0.7869,0.6165,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587164,-0.4209,0.2761,2.1500,3.00,0.0061,0.4051,9.7983,3.00,-0.5226,-0.1894,0.2868,3.00,-0.3442,-0.2825,14.2066,3.00,-3.2086,-31.4516,-44.8228,3.00,172.4369,0.0038,-0.0258,-0.9964,0.0805,0.00,3.00,0.0125,-0.0164,-0.7857,0.6183,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587184,-0.3113,-0.7405,4.3619,3.00,-0.0326,0.4557,9.7960,3.00,0.2746,0.1967,0.2734,3.00,0.3154,-0.6380,14.6531,3.00,-3.5990,-31.1466,-44.9814,3.00,175.4536,0.0014,-0.0206,-0.9963,0.0835,0.00,3.00,0.0157,-0.0172,-0.7840,0.6203,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587203,0.4121,-1.3176,4.7980,3.00,-0.0960,0.6746,9.7829,3.00,1.1274,0.3341,0.1457,3.00,0.5201,-0.6081,11.2523,3.00,-4.0260,-30.9758,-45.0790,3.00,176.6722,0.0037,-0.0230,-0.9960,0.0864,0.00,3.00,0.0253,-0.0239,-0.7821,0.6221,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587222,0.7113,-1.4969,1.4089,3.00,-0.1897,0.8817,9.7651,3.00,1.0699,0.4905,0.0767,3.00,-0.4543,-0.4776,8.0537,3.00,-4.3310,-31.0002,-45.1156,3.00,168.4507,0.0079,-0.0339,-0.9955,0.0877,0.00,3.00,0.0356,-0.0291,-0.7808,0.6230,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587242,-0.1847,-1.4333,-1.7720,3.00,-0.2677,0.9490,9.7570,3.00,0.3613,0.4026,0.2019,3.00,-1.2539,-0.6189,7.7234,3.00,-4.5262,-31.1344,-45.0180,3.00,161.2853,0.0136,-0.0440,-0.9950,0.0882,0.00,3.00,0.0409,-0.0293,-0.7800,0.6238,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587261,-0.9757,-1.5248,-2.0957,3.00,-0.2766,0.9006,9.7613,3.00,-0.2184,0.0525,0.3558,3.00,-0.9355,-0.6464,9.1227,3.00,-4.5872,-31.2930,-44.9204,3.00,165.0804,0.0180,-0.0470,-0.9946,0.0905,0.00,3.00,0.0398,-0.0270,-0.7785,0.6258,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587280,-0.9757,-1.5248,-2.0957,3.00,-0.2050,0.8248,9.7698,3.00,-0.3522,-0.3403,0.3888,3.00,-0.0652,-0.4980,9.4734,3.00,-4.5872,-31.2930,-44.9204,3.00,171.7103,0.0180,-0.0470,-0.9946,0.0905,0.00,3.00,0.0398,-0.0270,-0.7785,0.6258,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587300,0.0197,-1.2662,-0.3546,3.00,-0.0845,0.7642,9.7765,3.00,-0.2752,-0.5773,0.2758,3.00,0.6817,-0.0958,8.7923,3.00,-4.6848,-31.4394,-44.8228,3.00,177.8371,0.0146,-0.0409,-0.9942,0.0987,0.00,3.00,0.0280,-0.0275,-0.7738,0.6322,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587319,0.0197,-1.2662,-0.3546,3.00,-0.0845,0.7642,9.7765,3.00,-0.2752,-0.5773,0.2758,3.00,0.6817,-0.0958,8.7923,3.00,-4.7946,-31.6224,-44.7252,3.00,177.6408,0.0146,-0.0409,-0.9942,0.0987,0.00,3.00,0.0280,-0.0275,-0.7738,0.6322,3.00,116.331345,39.950918,1.2900,167.5000,1649405586000,0.0
1649405587339,0.6777,-0.8302,-1.0331,3.00,0.0040,0.7310,9.7794,3.00,-0.1475,-0.4154,0.1011,3.00,1.2707,0.2047,8.2106,3.00,-4.8678,-31.8298,-44.5544,3.00,183.7319,0.0082,-0.0384,-0.9941,0.1013,0.00,3.00,0.0235,-0.0290,-0.7723,0.6342,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587358,1.2430,-0.5345,-1.6062,3.00,0.0276,0.7364,9.7789,3.00,0.0370,-0.0971,-0.1445,3.00,1.3341,0.4549,7.8155,3.00,-5.0142,-31.9640,-44.4812,3.00,184.9497,0.0036,-0.0371,-0.9941,0.1018,0.00,3.00,0.0228,-0.0299,-0.7718,0.6347,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587378,1.3227,-0.3262,-1.9879,3.00,0.0114,0.7788,9.7757,3.00,0.2147,0.0861,-0.3558,3.00,0.8158,0.8403,7.2481,3.00,-5.0874,-32.0372,-44.3470,3.00,179.7953,0.0023,-0.0375,-0.9943,0.0998,0.00,3.00,0.0247,-0.0311,-0.7728,0.6334,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587397,0.8396,0.0050,-2.5381,3.00,-0.0238,0.8341,9.7711,3.00,0.2697,0.1576,-0.4627,3.00,0.3837,1.1947,6.5838,3.00,-5.1728,-32.0128,-44.2250,3.00,173.7279,0.0032,-0.0396,-0.9946,0.0957,0.00,3.00,0.0278,-0.0323,-0.7750,0.6305,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587416,0.8396,0.0050,-2.5381,3.00,-0.0238,0.8341,9.7711,3.00,0.2697,0.1576,-0.4627,3.00,0.3837,1.1947,6.5838,3.00,-5.1728,-32.0128,-44.2250,3.00,173.7279,0.0032,-0.0396,-0.9946,0.0957,0.00,3.00,0.0278,-0.0323,-0.7750,0.6305,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587436,-0.0337,0.7002,-2.9707,3.00,-0.1443,0.8813,9.7659,3.00,0.0528,0.2682,-0.4175,3.00,-0.5465,1.8123,7.4875,3.00,-5.2948,-31.9640,-44.3958,3.00,157.7160,0.0080,-0.0437,-0.9953,0.0857,0.00,3.00,0.0338,-0.0306,-0.7809,0.6230,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587455,-0.3620,0.9161,-2.2502,3.00,-0.1850,0.8986,9.7636,3.00,0.0644,0.1588,-0.3705,3.00,-0.6159,1.9308,7.7928,3.00,-5.1606,-32.0494,-44.3348,3.00,157.2652,0.0110,-0.0442,-0.9956,0.0817,0.00,3.00,0.0359,-0.0301,-0.7834,0.6197,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587475,-0.4008,1.0140,-1.9332,3.00,-0.2159,0.9202,9.7610,3.00,0.0852,0.1100,-0.3564,3.00,-0.8505,2.0721,7.9951,3.00,-4.8434,-32.1226,-44.3348,3.00,154.8333,0.0130,-0.0450,-0.9958,0.0784,0.00,3.00,0.0377,-0.0301,-0.7857,0.6167,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587494,-0.5984,1.1405,-1.7206,3.00,-0.2532,0.9357,9.7586,3.00,0.0516,0.1429,-0.2862,3.00,-1.0803,2.2086,8.5649,3.00,-4.5262,-32.2324,-44.2738,3.00,153.9041,0.0145,-0.0460,-0.9960,0.0750,0.00,3.00,0.0396,-0.0297,-0.7879,0.6138,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587513,-0.7922,1.2704,-1.1442,3.00,-0.2896,0.9428,9.7569,3.00,0.0058,0.1442,-0.1720,3.00,-1.2120,2.1714,9.4543,3.00,-4.1846,-32.4032,-44.1762,3.00,156.0387,0.0164,-0.0467,-0.9961,0.0725,0.00,3.00,0.0412,-0.0290,-0.7896,0.6115,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587533,-0.9155,1.2245,-0.2531,3.00,-0.2979,0.9517,9.7558,3.00,0.0156,0.0110,-0.0785,3.00,-0.9618,2.0841,9.8314,3.00,-3.8796,-32.5374,-44.2006,3.00,160.3239,0.0182,-0.0470,-0.9962,0.0713,0.00,3.00,0.0417,-0.0292,-0.7906,0.6102,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587552,-0.6838,1.1364,0.1222,3.00,-0.2793,0.9522,9.7563,3.00,-0.0235,-0.1155,-0.0583,3.00,-0.9355,1.9835,9.8385,3.00,-3.5746,-32.5862,-44.2250,3.00,161.6519,0.0186,-0.0474,-0.9962,0.0711,0.00,3.00,0.0410,-0.0298,-0.7910,0.6097,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587572,-0.6801,1.0592,0.1253,3.00,-0.2567,0.9287,9.7592,3.00,-0.1426,-0.1332,-0.0327,3.00,-1.0696,1.8758,10.5951,3.00,-3.3062,-32.6594,-44.1518,3.00,162.5694,0.0177,-0.0475,-0.9962,0.0708,0.00,3.00,0.0393,-0.0296,-0.7915,0.6092,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587591,-0.8284,0.9807,0.8738,3.00,-0.2422,0.8989,9.7624,3.00,-0.1713,-0.0910,0.0150,3.00,-1.2874,1.5837,11.6617,3.00,-3.0866,-32.6960,-44.1274,3.00,163.4272,0.0164,-0.0464,-0.9963,0.0708,0.00,3.00,0.0378,-0.0288,-0.7918,0.6089,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587610,-1.0589,0.7112,1.9278,3.00,-0.2293,0.8753,9.7648,3.00,-0.1323,-0.0843,0.0571,3.00,-1.2467,1.3587,12.4122,3.00,-2.9158,-32.6594,-44.1640,3.00,165.2281,0.0156,-0.0449,-0.9963,0.0713,0.00,3.00,0.0365,-0.0283,-0.7918,0.6090,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587630,-1.0500,0.4956,2.6631,3.00,-0.1971,0.8645,9.7665,3.00,-0.0614,-0.1796,0.0669,3.00,-0.8936,1.5071,12.3691,3.00,-2.9158,-32.6106,-44.1518,3.00,167.3287,0.0149,-0.0437,-0.9963,0.0722,0.00,3.00,0.0349,-0.0288,-0.7915,0.6095,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587649,-1.0500,0.4956,2.6631,3.00,-0.1971,0.8645,9.7665,3.00,-0.0614,-0.1796,0.0669,3.00,-0.7320,1.6244,11.8616,3.00,-2.8670,-32.5496,-44.1518,3.00,168.0216,0.0149,-0.0437,-0.9963,0.0722,0.00,3.00,0.0349,-0.0288,-0.7915,0.6095,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587669,-0.7446,0.6630,2.6041,3.00,-0.1491,0.8444,9.7691,3.00,-0.1121,-0.2517,0.0565,3.00,-0.4184,1.4520,12.1596,3.00,-2.9158,-32.4520,-44.2494,3.00,170.6688,0.0133,-0.0433,-0.9963,0.0731,0.00,3.00,0.0323,-0.0295,-0.7911,0.6101,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587688,-0.6260,0.8368,2.0805,3.00,-0.1059,0.7871,9.7744,3.00,-0.3033,-0.2211,0.1054,3.00,-0.4184,1.4520,12.1596,3.00,-3.0500,-32.3178,-44.2982,3.00,170.3398,0.0108,-0.0424,-0.9963,0.0739,0.00,3.00,0.0288,-0.0285,-0.7909,0.6106,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587708,-0.3724,0.7303,2.3608,3.00,-0.0459,0.7203,9.7801,3.00,-0.3473,-0.2963,0.1457,3.00,0.4387,0.8439,12.9545,3.00,-3.2574,-32.1714,-44.3958,3.00,176.5662,0.0084,-0.0396,-0.9964,0.0751,0.00,3.00,0.0243,-0.0276,-0.7904,0.6115,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587727,0.3836,0.1375,3.1388,3.00,0.0549,0.7040,9.7812,3.00,-0.0791,-0.4899,0.0302,3.00,1.6286,0.3256,12.1991,3.00,-3.5380,-32.0616,-44.4324,3.00,184.3947,0.0052,-0.0365,-0.9964,0.0766,0.00,3.00,0.0198,-0.0301,-0.7896,0.6126,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587747,1.4650,-0.4278,2.3762,3.00,0.1628,0.7498,9.7766,3.00,0.2404,-0.5186,-0.2318,3.00,2.1361,0.2502,10.5149,3.00,-3.8308,-31.9640,-44.4568,3.00,189.3595,-0.0000,-0.0360,-0.9964,0.0766,0.00,3.00,0.0169,-0.0353,-0.7894,0.6126,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587766,1.9270,-0.5745,0.6951,3.00,0.2080,0.8205,9.7700,3.00,0.3589,-0.2144,-0.4603,3.00,1.9853,0.4046,9.1909,3.00,-4.1358,-31.9274,-44.4812,3.00,190.1126,-0.0055,-0.0388,-0.9965,0.0733,0.00,3.00,0.0172,-0.0396,-0.7910,0.6103,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587785,1.8464,-0.4727,-0.6223,3.00,0.1383,0.8732,9.7667,3.00,0.2630,0.3476,-0.5299,3.00,1.3185,0.2837,8.9731,3.00,-4.2090,-31.9274,-44.5178,3.00,184.3250,-0.0078,-0.0425,-0.9968,0.0677,0.00,3.00,0.0214,-0.0397,-0.7940,0.6063,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587805,1.3410,-0.6060,-0.8355,3.00,-0.0224,0.8859,9.7665,3.00,0.0730,0.7874,-0.5098,3.00,0.3741,-0.0838,9.7512,3.00,-4.1236,-31.9518,-44.5178,3.00,175.7303,-0.0043,-0.0449,-0.9971,0.0618,0.00,3.00,0.0282,-0.0354,-0.7972,0.6020,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587824,0.6363,-0.9547,-0.0548,3.00,-0.2611,0.8672,9.7647,3.00,-0.0638,1.1680,-0.4114,3.00,-0.1335,-0.2645,11.1290,3.00,-3.8308,-31.9762,-44.4568,3.00,172.4724,0.0037,-0.0451,-0.9974,0.0564,0.00,3.00,0.0372,-0.0275,-0.8002,0.5979,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587844,0.3620,-1.1228,1.3248,3.00,-0.4931,0.8542,9.7569,3.00,-0.0217,1.1368,-0.3332,3.00,-0.8194,-0.7314,11.7730,3.00,-3.4404,-32.0494,-44.4812,3.00,169.3631,0.0156,-0.0435,-0.9975,0.0525,0.00,3.00,0.0462,-0.0200,-0.8022,0.5949,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587863,-0.1872,-1.5981,1.9682,3.00,-0.6286,0.8617,9.7485,3.00,0.0974,0.6500,-0.2752,3.00,-1.1569,-0.6428,10.9937,3.00,-2.7816,-32.1958,-44.3958,3.00,167.9373,0.0273,-0.0423,-0.9975,0.0494,0.00,3.00,0.0519,-0.0164,-0.8036,0.5926,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587883,-0.4887,-1.5260,1.1873,3.00,-0.6640,0.8776,9.7447,3.00,0.1323,0.1503,-0.1830,3.00,-1.0444,-0.0539,9.3753,3.00,-2.1228,-32.3178,-44.3348,3.00,167.8386,0.0341,-0.0424,-0.9974,0.0469,0.00,3.00,0.0539,-0.0161,-0.8049,0.5907,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587903,-0.3947,-0.9515,-0.4285,3.00,-0.6458,0.8922,9.7446,3.00,0.0993,-0.1069,-0.0583,3.00,-0.5524,0.3591,8.2357,3.00,-1.4152,-32.4154,-44.3226,3.00,171.8219,0.0359,-0.0432,-0.9974,0.0454,0.00,3.00,0.0535,-0.0173,-0.8059,0.5893,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587922,-0.3947,-0.9515,-0.4285,3.00,-0.6458,0.8922,9.7446,3.00,0.0993,-0.1069,-0.0583,3.00,-0.5524,0.3591,8.2357,3.00,-1.4152,-32.4154,-44.3226,3.00,171.8219,0.0359,-0.0432,-0.9974,0.0454,0.00,3.00,0.0535,-0.0173,-0.8059,0.5893,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587941,0.5884,-0.5445,-2.2695,3.00,-0.5413,0.9906,9.7415,3.00,0.3290,-0.2749,-0.1213,3.00,0.4244,0.4309,6.4701,3.00,-0.2318,-32.6594,-44.1762,3.00,185.1240,0.0325,-0.0460,-0.9974,0.0443,0.00,3.00,0.0521,-0.0246,-0.8065,0.5884,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587960,0.9403,-0.6248,-3.2889,3.00,-0.5148,1.0533,9.7363,3.00,0.3338,-0.1411,-0.2654,3.00,0.4555,0.8248,5.6872,3.00,0.0976,-32.8180,-44.0542,3.00,187.8547,0.0298,-0.0494,-0.9974,0.0426,0.00,3.00,0.0529,-0.0280,-0.8073,0.5871,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587980,0.9921,-0.2750,-4.0450,3.00,-0.5366,1.0995,9.7300,3.00,0.2453,0.0892,-0.3509,3.00,0.0413,1.2796,5.5316,3.00,0.0976,-32.8180,-44.0542,3.00,181.1083,0.0284,-0.0527,-0.9974,0.0392,0.00,3.00,0.0551,-0.0295,-0.8090,0.5845,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405587999,0.6475,0.1524,-4.1723,3.00,-0.6074,1.1294,9.7224,3.00,0.1530,0.3262,-0.3320,3.00,-0.5680,1.4712,6.0439,3.00,0.3660,-32.9888,-43.9322,3.00,170.2277,0.0294,-0.0552,-0.9974,0.0353,0.00,3.00,0.0588,-0.0288,-0.8110,0.5814,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588019,0.6475,0.1524,-4.1723,3.00,-0.6074,1.1294,9.7224,3.00,0.1530,0.3262,-0.3320,3.00,-0.5680,1.4712,6.0439,3.00,0.5856,-33.1718,-43.7248,3.00,170.9286,0.0294,-0.0552,-0.9974,0.0353,0.00,3.00,0.0588,-0.0288,-0.8110,0.5814,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588038,0.1408,0.3259,-3.6328,3.00,-0.7115,1.1496,9.7130,3.00,0.0980,0.4905,-0.2343,3.00,-0.9822,1.5119,6.9848,3.00,0.7442,-33.3182,-43.5540,3.00,167.2352,0.0329,-0.0567,-0.9973,0.0318,0.00,3.00,0.0637,-0.0268,-0.8128,0.5785,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588058,-0.1727,0.3526,-2.6692,3.00,-0.8136,1.1652,9.7031,3.00,0.0724,0.4856,-0.1359,3.00,-1.2563,1.3862,7.7617,3.00,1.0004,-33.4280,-43.4442,3.00,166.8309,0.0381,-0.0576,-0.9972,0.0298,0.00,3.00,0.0684,-0.0246,-0.8138,0.5766,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588077,-0.3778,0.2277,-1.8773,3.00,-0.8837,1.1654,9.6970,3.00,-0.0058,0.3323,-0.0498,3.00,-1.3473,1.5298,8.3099,3.00,1.3054,-33.5378,-43.2734,3.00,167.4504,0.0433,-0.0583,-0.9969,0.0287,0.00,3.00,0.0713,-0.0226,-0.8143,0.5756,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588097,-0.4173,0.3929,-1.3206,3.00,-0.9361,1.1445,9.6945,3.00,-0.1231,0.2547,0.0449,3.00,-1.4921,1.4808,9.0018,3.00,1.5860,-33.6720,-43.1392,3.00,168.2437,0.0469,-0.0583,-0.9968,0.0285,0.00,3.00,0.0729,-0.0202,-0.8144,0.5754,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588116,-0.4901,0.3845,-0.6235,3.00,-1.0089,1.1038,9.6920,3.00,-0.2312,0.3702,0.1610,3.00,-1.9123,1.3191,10.1641,3.00,1.9154,-33.6964,-43.0172,3.00,167.7793,0.0496,-0.0571,-0.9967,0.0293,0.00,3.00,0.0747,-0.0163,-0.8140,0.5758,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588137,-0.8312,0.2689,0.5390,3.00,-1.0882,1.0572,9.6886,3.00,-0.2703,0.4105,0.2880,3.00,-2.3049,1.0558,11.2439,3.00,2.2326,-33.6598,-43.0294,3.00,167.7063,0.0534,-0.0548,-0.9966,0.0315,0.00,3.00,0.0767,-0.0118,-0.8128,0.5774,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588156,-1.1663,0.0555,1.6112,3.00,-1.1451,1.0060,9.6875,3.00,-0.3021,0.3054,0.4151,3.00,-2.3684,0.8379,11.8340,3.00,2.5742,-33.5744,-43.0172,3.00,169.0331,0.0575,-0.0521,-0.9964,0.0351,0.00,3.00,0.0776,-0.0078,-0.8108,0.5801,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588176,-1.2479,-0.0913,2.1804,3.00,-1.1255,0.9334,9.6970,3.00,-0.4151,-0.0733,0.4994,3.00,-1.6741,0.9385,11.6473,3.00,2.8060,-33.4524,-43.0660,3.00,173.6137,0.0606,-0.0490,-0.9961,0.0401,0.00,3.00,0.0746,-0.0050,-0.8082,0.5841,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588195,-0.6496,0.1349,1.9615,3.00,-1.0280,0.8064,9.7192,3.00,-0.6894,-0.4557,0.4823,3.00,-1.1498,1.0486,11.6712,3.00,2.8792,-33.3182,-43.2246,3.00,177.3211,0.0597,-0.0450,-0.9962,0.0457,0.00,3.00,0.0667,-0.0023,-0.8055,0.5889,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588214,-0.1984,0.4258,1.9547,3.00,-0.9537,0.6243,9.7402,3.00,-0.9679,-0.3354,0.4945,3.00,-1.0875,0.9624,12.8503,3.00,2.7450,-33.0376,-43.4320,3.00,178.2121,0.0546,-0.0385,-0.9965,0.0510,0.00,3.00,0.0581,0.0033,-0.8029,0.5932,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588234,-0.1533,0.5202,3.1064,3.00,-0.9350,0.4426,9.7519,3.00,-0.9691,-0.0599,0.5470,3.00,-1.3138,0.2023,14.3646,3.00,2.5254,-32.6594,-43.7736,3.00,177.3698,0.0504,-0.0291,-0.9967,0.0563,0.00,3.00,0.0518,0.0105,-0.8000,0.5977,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588253,-0.3759,-0.1162,4.5930,3.00,-0.9364,0.3180,9.7567,3.00,-0.6643,0.0287,0.5159,3.00,-0.8278,-0.4884,15.1882,3.00,2.2448,-32.2202,-44.2006,3.00,179.7207,0.0491,-0.0196,-0.9967,0.0623,0.00,3.00,0.0479,0.0159,-0.7964,0.6026,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588273,0.0846,-0.7815,5.3864,3.00,-0.9085,0.2919,9.7601,3.00,-0.1329,-0.1161,0.2770,3.00,0.0820,-0.8990,14.3957,3.00,1.9154,-31.7932,-44.6276,3.00,183.5971,0.0488,-0.0129,-0.9964,0.0678,0.00,3.00,0.0459,0.0164,-0.7930,0.6073,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588292,0.9393,-1.2690,4.5693,3.00,-0.8518,0.3676,9.7627,3.00,0.4261,-0.2547,-0.1426,3.00,0.3106,-0.6213,11.9310,3.00,1.5982,-31.4028,-44.9326,3.00,184.6950,0.0473,-0.0116,-0.9963,0.0704,0.00,3.00,0.0459,0.0117,-0.7912,0.6097,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588311,1.1693,-1.1150,2.1004,3.00,-0.8523,0.4900,9.7572,3.00,0.6839,0.0134,-0.5024,3.00,-0.6745,0.1329,9.4998,3.00,1.2322,-31.1466,-45.2742,3.00,176.2918,0.0447,-0.0158,-0.9966,0.0680,0.00,3.00,0.0497,0.0067,-0.7921,0.6083,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588330,0.2913,-0.4617,-0.3134,3.00,-0.9588,0.5903,9.7418,3.00,0.5592,0.5089,-0.5226,3.00,-2.5216,0.6608,8.5098,3.00,1.0126,-30.9392,-45.4450,3.00,156.6040,0.0450,-0.0223,-0.9968,0.0619,0.00,3.00,0.0572,0.0056,-0.7953,0.6035,3.00,116.331350,39.950907,1.2900,166.2000,1649405587000,0.0
1649405588350,-1.4230,0.0176,-1.2807,3.00,-1.0912,0.6389,9.7248,3.00,0.2587,0.6121,-0.1768,3.00,-3.2638,0.5710,8.6990,3.00,0.8906,-30.8050,-45.5182,3.00,151.6714,0.0506,-0.0273,-0.9968,0.0563,0.00,3.00,0.0642,0.0073,-0.7983,0.5988,3.00,116.331353,39.950896,1.2600,166.3000,1649405588000,0.0
1649405588369,-2.1154,-0.0716,-1.0817,3.00,-1.1412,0.6386,9.7191,3.00,-0.0260,0.2089,0.2147,3.00,-2.4330,0.2370,8.9874,3.00,0.9882,-30.8172,-45.4450,3.00,159.8009,0.0575,-0.0295,-0.9964,0.0552,0.00,3.00,0.0662,0.0088,-0.7992,0.5974,3.00,116.331353,39.950896,1.2600,166.3000,1649405588000,0.0
