Sys_time,laccx,y,z,lacc_accu,grax,y,z,gra_accu,gyrx,y,z,gyr_accu,accx,y,z,acc_accu,magx,y,z,mag_accu,ori,rv_x,rv_y,rv_z,rv_s,rv_head_acc,rv_accu,gamerv_x,gamerv_y,gamerv_z,gamerv_s,gamerv_accu,lon,lat,speed,bearing,gps_time,step
1649405310749,-0.1598,-2.0096,2.3392,3.00,-0.0583,1.6997,9.6581,3.00,-0.0524,-0.3248,0.6445,3.00,0.1000,0.0431,10.4455,3.00,-28.3040,-6.7344,-48.6048,3.00,103.2068,0.0693,-0.0548,-0.6811,0.7269,0.00,3.00,0.0573,-0.0655,-0.7718,0.6299,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310768,0.1339,-1.6192,0.7161,3.00,-0.0337,1.6515,9.6665,3.00,-0.2027,-0.0072,0.6487,3.00,0.8948,0.7302,9.8098,3.00,-28.6456,-6.4294,-48.4096,3.00,96.2803,0.0658,-0.0570,-0.6772,0.7306,0.00,3.00,0.0552,-0.0640,-0.7681,0.6347,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310788,0.8989,-0.8879,0.0734,3.00,-0.0040,1.6077,9.6740,3.00,-0.1996,-0.0493,0.4594,3.00,0.9499,0.8774,9.7093,3.00,-29.0848,-6.0268,-48.2632,3.00,93.4128,0.0635,-0.0558,-0.6730,0.7348,0.00,3.00,0.0530,-0.0629,-0.7640,0.6400,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310807,0.9086,-0.7298,-0.0281,3.00,0.0410,1.5971,9.6756,3.00,-0.0353,-0.1513,0.3164,3.00,0.4543,0.5028,9.3681,3.00,-29.5362,-5.6974,-48.0924,3.00,96.3866,0.0610,-0.0551,-0.6699,0.7379,0.00,3.00,0.0512,-0.0637,-0.7610,0.6436,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310826,0.3895,-1.1241,-0.3632,3.00,0.0644,1.6170,9.6722,3.00,0.1278,-0.0542,0.3213,3.00,0.2268,0.4944,8.4296,3.00,-29.8900,-5.4290,-47.9338,3.00,95.1332,0.0592,-0.0563,-0.6678,0.7399,0.00,3.00,0.0511,-0.0651,-0.7589,0.6459,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310846,0.1738,-1.1640,-1.2889,3.00,0.0527,1.6496,9.6668,3.00,0.1895,0.1254,0.3684,3.00,0.3418,0.8391,7.5067,3.00,-30.1340,-5.1850,-47.8728,3.00,89.3712,0.0594,-0.0577,-0.6655,0.7418,0.00,3.00,0.0529,-0.0659,-0.7568,0.6482,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310865,0.3379,-0.8532,-2.1944,3.00,0.0039,1.6853,9.6607,3.00,0.1926,0.3221,0.3916,3.00,0.4112,1.2258,6.6795,3.00,-30.1706,-4.9410,-47.8972,3.00,81.4455,0.0612,-0.0582,-0.6628,0.7440,0.00,3.00,0.0562,-0.0654,-0.7543,0.6509,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310885,0.4477,-0.4974,-3.0005,3.00,-0.0364,1.7187,9.6548,3.00,0.1663,0.2787,0.3696,3.00,0.4447,1.7704,5.9697,3.00,-30.1828,-4.7336,-47.9094,3.00,70.0253,0.0645,-0.0573,-0.6596,0.7466,0.00,3.00,0.0592,-0.0651,-0.7513,0.6541,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310904,0.4602,0.0234,-3.6876,3.00,-0.0155,1.7457,9.6500,3.00,0.1187,-0.0475,0.2590,3.00,0.5405,2.0434,6.1576,3.00,-30.1828,-4.6360,-47.8484,3.00,66.2536,0.0674,-0.0566,-0.6565,0.7492,0.00,3.00,0.0596,-0.0666,-0.7484,0.6572,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310923,0.4602,0.0234,-3.6876,3.00,-0.0155,1.7457,9.6500,3.00,0.1590,-0.4152,0.0745,3.00,0.5034,1.9859,7.6420,3.00,-30.1828,-4.6360,-47.8484,3.00,73.4904,0.0674,-0.0566,-0.6565,0.7492,0.00,3.00,0.0596,-0.0666,-0.7484,0.6572,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310943,0.3208,0.1505,-1.9703,3.00,0.1829,1.8390,9.6309,3.00,0.2757,-0.5594,-0.0464,3.00,0.0126,1.5669,8.3351,3.00,-30.2804,-4.6360,-47.7874,3.00,81.9334,0.0664,-0.0626,-0.6535,0.7514,0.00,3.00,0.0554,-0.0768,-0.7457,0.6595,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310962,-0.2534,-0.3084,-1.2608,3.00,0.2666,1.8802,9.6210,3.00,0.2091,-0.4354,-0.0348,3.00,-0.2232,1.4305,8.2692,3.00,-30.3902,-4.6970,-47.6166,3.00,83.9738,0.0649,-0.0689,-0.6539,0.7506,0.00,3.00,0.0535,-0.0813,-0.7463,0.6585,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405310981,-0.5475,-0.4365,-1.3194,3.00,0.3253,1.8732,9.6206,3.00,-0.0322,-0.3169,-0.0379,3.00,0.0533,1.6914,8.8642,3.00,-30.5732,-4.7214,-47.5068,3.00,81.9179,0.0636,-0.0736,-0.6542,0.7500,0.00,3.00,0.0509,-0.0830,-0.7468,0.6578,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311001,-0.3311,-0.1373,-0.7257,3.00,0.3858,1.8356,9.6256,3.00,-0.1953,-0.3389,-0.1307,3.00,0.2592,1.7585,9.9714,3.00,-30.8538,-4.7702,-47.2872,3.00,82.9769,0.0613,-0.0757,-0.6548,0.7495,0.00,3.00,0.0473,-0.0837,-0.7474,0.6574,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311020,-0.3311,-0.1373,-0.7257,3.00,0.3858,1.8356,9.6256,3.00,-0.1953,-0.3389,-0.1307,3.00,0.2592,1.7585,9.9714,3.00,-30.8538,-4.7702,-47.2872,3.00,82.9769,0.0613,-0.0757,-0.6548,0.7495,0.00,3.00,0.0473,-0.0837,-0.7474,0.6574,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311040,-0.2044,-0.0280,0.3753,3.00,0.4652,1.7928,9.6301,3.00,-0.2240,-0.4513,-0.2370,3.00,0.3669,1.5753,10.9626,3.00,-31.2198,-4.7946,-47.1286,3.00,85.9481,0.0577,-0.0768,-0.6562,0.7484,0.00,3.00,0.0426,-0.0848,-0.7485,0.6563,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311060,-0.1772,-0.1646,1.3555,3.00,0.5457,1.7449,9.6347,3.00,-0.3731,-0.3096,-0.3030,3.00,0.2999,1.5969,11.3265,3.00,-31.5370,-4.8678,-46.8968,3.00,86.5255,0.0531,-0.0786,-0.6585,0.7466,0.00,3.00,0.0376,-0.0857,-0.7505,0.6542,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311079,-0.2028,-0.1594,1.5180,3.00,0.5949,1.6725,9.6447,3.00,-0.3731,-0.3096,-0.3030,3.00,0.2999,1.5969,11.3265,3.00,-31.8664,-4.9776,-46.5918,3.00,86.8435,0.0482,-0.0802,-0.6614,0.7442,0.00,3.00,0.0330,-0.0847,-0.7531,0.6516,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311099,-0.3063,0.0174,1.6796,3.00,0.6069,1.5815,9.6592,3.00,-0.4672,-0.1110,-0.2370,3.00,0.2819,1.7908,10.9841,3.00,-32.1958,-4.9898,-46.2258,3.00,85.1297,0.0435,-0.0798,-0.6643,0.7419,0.00,3.00,0.0292,-0.0816,-0.7558,0.6491,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311118,-0.3476,0.3254,1.3141,3.00,0.6299,1.4663,9.6759,3.00,-0.5967,-0.1605,-0.2150,3.00,0.6314,2.3702,10.7208,3.00,-32.5130,-4.8678,-46.0794,3.00,79.3907,0.0394,-0.0772,-0.6666,0.7403,0.00,3.00,0.0242,-0.0780,-0.7578,0.6474,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311137,-0.0586,1.0392,1.0295,3.00,0.6900,1.3310,9.6914,3.00,-0.7274,-0.3596,-0.3757,3.00,1.1414,2.3438,11.9873,3.00,-32.8058,-4.6726,-46.0306,3.00,80.4455,0.0340,-0.0742,-0.6689,0.7388,0.00,3.00,0.0172,-0.0747,-0.7596,0.6458,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311157,0.3934,1.1291,2.2728,3.00,0.7470,1.2132,9.7026,3.00,-0.6516,-0.3511,-0.5388,3.00,0.9092,1.2030,13.9313,3.00,-33.0864,-4.4652,-45.8720,3.00,90.6369,0.0265,-0.0719,-0.6723,0.7363,0.00,3.00,0.0108,-0.0720,-0.7627,0.6426,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311176,0.1833,0.0296,4.1889,3.00,0.7234,1.1695,9.7098,3.00,-0.2381,0.0661,-0.4007,3.00,0.0784,-0.1233,13.8020,3.00,-33.2206,-4.3066,-45.7744,3.00,98.1445,0.0197,-0.0701,-0.6767,0.7327,0.00,3.00,0.0098,-0.0696,-0.7670,0.6378,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311195,-0.5478,-1.3236,4.0367,3.00,0.6229,1.1939,9.7138,3.00,0.1694,0.4882,0.0354,3.00,0.0317,-0.0108,10.8872,3.00,-33.2694,-4.1236,-45.7012,3.00,97.1708,0.0185,-0.0678,-0.6800,0.7298,0.00,3.00,0.0142,-0.0673,-0.7699,0.6344,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311214,-0.5232,-1.2551,1.1184,3.00,0.5517,1.2372,9.7126,3.00,0.2708,0.3838,0.3323,3.00,1.4586,0.9588,8.5541,3.00,-33.3426,-3.9528,-45.6646,3.00,86.2969,0.0229,-0.0649,-0.6801,0.7299,0.00,3.00,0.0185,-0.0667,-0.7694,0.6350,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311234,0.8582,-0.3082,-1.2031,3.00,0.5973,1.2605,9.7069,3.00,0.1303,-0.1837,0.1680,3.00,2.8496,1.9464,8.5433,3.00,-33.3548,-3.7698,-45.7866,3.00,65.7704,0.0272,-0.0636,-0.6778,0.7320,0.00,3.00,0.0178,-0.0691,-0.7666,0.6381,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311253,2.1481,0.6846,-1.2029,3.00,0.6982,1.2559,9.7008,3.00,-0.0634,-0.4898,-0.3042,3.00,2.9813,1.8578,9.4579,3.00,-33.4402,-3.6722,-45.8720,3.00,70.8172,0.0266,-0.0661,-0.6765,0.7330,0.00,3.00,0.0138,-0.0722,-0.7653,0.6395,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311273,2.2476,0.6521,-0.2929,3.00,0.7303,1.2001,9.7055,3.00,-0.3462,-0.1904,-0.6799,3.00,1.8093,1.1264,9.9176,3.00,-33.4646,-3.6844,-45.7500,3.00,85.3656,0.0228,-0.0698,-0.6786,0.7308,0.00,3.00,0.0104,-0.0711,-0.7677,0.6368,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311292,1.1813,0.0328,0.1451,3.00,0.6251,1.0885,9.7260,3.00,-0.6107,0.4699,-0.7275,3.00,0.1407,0.4692,10.2336,3.00,-33.4036,-3.6478,-45.7012,3.00,92.6729,0.0191,-0.0692,-0.6837,0.7262,0.00,3.00,0.0104,-0.0633,-0.7728,0.6313,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311311,-0.2911,-0.5075,0.4362,3.00,0.4296,0.9719,9.7489,3.00,-0.5954,0.9177,-0.4783,3.00,-0.7930,0.5746,10.4969,3.00,-33.1962,-3.6844,-45.8232,3.00,92.0757,0.0181,-0.0615,-0.6894,0.7216,0.00,3.00,0.0140,-0.0524,-0.7781,0.6258,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311331,-1.0181,-0.3454,0.6840,3.00,0.2239,0.9152,9.7613,3.00,-0.2790,0.9836,-0.1698,3.00,-0.9056,1.0199,9.6614,3.00,-32.9034,-3.6478,-46.0550,3.00,88.6950,0.0205,-0.0502,-0.6933,0.7186,0.00,3.00,0.0202,-0.0437,-0.7813,0.6223,3.00,116.331981,39.950835,1.3700,77.8000,1649405310000,0.0
1649405311350,-0.9739,0.0782,-0.1510,3.00,0.0680,0.9368,9.7616,3.00,0.1064,0.7595,0.0733,3.00,-0.7440,1.5705,8.2872,3.00,-32.5740,-3.6356,-46.2136,3.00,83.1024,0.0256,-0.0407,-0.6946,0.7178,0.00,3.00,0.0270,-0.0396,-0.7821,0.6213,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311370,-0.7264,0.5462,-1.5099,3.00,-0.0175,1.0198,9.7535,3.00,0.3966,0.4314,0.2382,3.00,-0.2903,2.0912,7.1404,3.00,-32.1836,-3.6112,-46.4332,3.00,74.8817,0.0320,-0.0357,-0.6937,0.7186,0.00,3.00,0.0331,-0.0402,-0.7812,0.6222,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311389,-0.7264,0.5462,-1.5099,3.00,-0.0442,1.1336,9.7408,3.00,0.5359,0.1584,0.2871,3.00,-0.2903,2.0912,7.1404,3.00,-31.8054,-3.5746,-46.6772,3.00,74.5534,0.0320,-0.0357,-0.6937,0.7186,0.00,3.00,0.0331,-0.0402,-0.7812,0.6222,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311408,-0.2460,0.9540,-2.6315,3.00,-0.0442,1.1336,9.7408,3.00,0.5359,0.1584,0.2871,3.00,0.3753,2.6191,6.3839,3.00,-31.3174,-3.6112,-47.0432,3.00,62.0019,0.0382,-0.0354,-0.6915,0.7205,0.00,3.00,0.0380,-0.0438,-0.7791,0.6242,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311428,0.4236,1.3754,-3.3590,3.00,-0.0482,1.2418,9.7276,3.00,0.4950,0.0521,0.1790,3.00,0.9128,2.9148,6.2318,3.00,-30.8172,-3.6966,-47.3604,3.00,52.3912,0.0435,-0.0383,-0.6887,0.7227,0.00,3.00,0.0417,-0.0478,-0.7769,0.6264,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311448,0.9838,1.5961,-3.4845,3.00,-0.0711,1.3189,9.7173,3.00,0.3349,0.1382,-0.0012,3.00,0.9822,2.9376,6.4461,3.00,-30.3414,-3.8552,-47.6166,3.00,52.2085,0.0477,-0.0419,-0.6865,0.7243,0.00,3.00,0.0452,-0.0501,-0.7756,0.6276,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311467,1.0959,1.5755,-3.2486,3.00,-0.1139,1.3643,9.7106,3.00,0.1791,0.2158,-0.1820,3.00,0.7907,2.7975,7.4026,3.00,-29.9632,-4.0016,-47.8240,3.00,60.2933,0.0515,-0.0437,-0.6856,0.7248,0.00,3.00,0.0484,-0.0505,-0.7755,0.6275,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311486,0.9412,1.4044,-2.2767,3.00,-0.1510,1.3969,9.7055,3.00,0.1248,0.1645,-0.3109,3.00,0.4722,2.6443,8.5014,3.00,-29.7680,-4.2334,-47.9216,3.00,68.5424,0.0546,-0.0437,-0.6861,0.7241,0.00,3.00,0.0508,-0.0507,-0.7764,0.6261,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311506,0.6432,1.2186,-1.1677,3.00,-0.1715,1.4303,9.7003,3.00,0.1394,0.0631,-0.3842,3.00,-0.0174,2.4563,9.6374,3.00,-29.5972,-4.5140,-48.0314,3.00,75.8648,0.0570,-0.0436,-0.6877,0.7225,0.00,3.00,0.0526,-0.0516,-0.7782,0.6237,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311525,0.1719,0.9874,-0.0255,3.00,-0.1898,1.4736,9.6934,3.00,0.1993,0.0435,-0.3512,3.00,-0.6027,2.1104,10.6525,3.00,-29.5118,-4.8434,-48.0802,3.00,82.4949,0.0589,-0.0443,-0.6899,0.7202,0.00,3.00,0.0545,-0.0529,-0.7805,0.6206,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311545,-0.3817,0.5844,0.9936,3.00,-0.2216,1.5299,9.6840,3.00,0.2763,0.1205,-0.1955,3.00,-0.8158,2.0637,11.3205,3.00,-29.3654,-5.2094,-48.0680,3.00,84.6371,0.0610,-0.0453,-0.6920,0.7179,0.00,3.00,0.0574,-0.0544,-0.7825,0.6176,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311564,-0.5429,0.4573,1.6671,3.00,-0.2734,1.6091,9.6699,3.00,0.3948,0.2414,-0.0391,3.00,-0.6614,2.2493,11.8927,3.00,-29.2190,-5.5266,-48.0802,3.00,84.3039,0.0641,-0.0462,-0.6930,0.7166,0.00,3.00,0.0619,-0.0561,-0.7835,0.6158,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311584,-0.3273,0.5354,2.2479,3.00,-0.3342,1.7147,9.6498,3.00,0.5261,0.3129,0.0745,3.00,-0.4315,2.4707,11.5324,3.00,-29.0238,-5.8926,-48.2388,3.00,82.4150,0.0689,-0.0472,-0.6928,0.7162,0.00,3.00,0.0677,-0.0585,-0.7833,0.6152,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311603,-0.0459,0.6503,1.8989,3.00,-0.3855,1.8195,9.6287,3.00,0.5163,0.2848,0.1393,3.00,-0.3944,2.6946,10.9422,3.00,-28.8774,-6.2708,-48.3242,3.00,80.3508,0.0750,-0.0487,-0.6917,0.7166,0.00,3.00,0.0732,-0.0610,-0.7822,0.6157,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311622,0.0209,0.8048,1.3159,3.00,-0.4148,1.8874,9.6144,3.00,0.3239,0.1785,0.1448,3.00,0.0377,3.0788,10.4323,3.00,-28.7066,-6.6612,-48.3486,3.00,75.6000,0.0809,-0.0504,-0.6900,0.7175,0.00,3.00,0.0766,-0.0627,-0.7809,0.6167,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311642,0.4345,1.1794,0.8020,3.00,-0.3961,1.8960,9.6135,3.00,0.0203,-0.0915,-0.0446,3.00,0.8230,3.1830,11.6784,3.00,-28.5114,-6.9540,-48.4340,3.00,75.4658,0.0845,-0.0515,-0.6884,0.7186,0.00,3.00,0.0763,-0.0635,-0.7798,0.6181,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311661,1.1940,1.2978,2.0330,3.00,-0.3699,1.8797,9.6177,3.00,-0.0903,-0.1709,-0.3604,3.00,0.5093,2.0721,13.3112,3.00,-28.3650,-7.2224,-48.4462,3.00,88.9814,0.0842,-0.0525,-0.6884,0.7186,0.00,3.00,0.0746,-0.0637,-0.7802,0.6178,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311681,0.9425,0.1979,3.6479,3.00,-0.4312,1.8654,9.6179,3.00,-0.0438,0.2585,-0.4056,3.00,-1.2767,0.8511,12.6983,3.00,-28.1698,-7.4664,-48.4950,3.00,97.6677,0.0825,-0.0532,-0.6909,0.7163,0.00,3.00,0.0764,-0.0615,-0.7828,0.6145,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311700,-0.7078,-0.9976,3.0227,3.00,-0.5654,1.8374,9.6164,3.00,-0.0994,0.6513,-0.0702,3.00,-2.5036,0.5207,11.0356,3.00,-28.1698,-7.4664,-48.4950,3.00,98.2973,0.0839,-0.0508,-0.6937,0.7136,0.00,3.00,0.0807,-0.0565,-0.7854,0.6111,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311719,-1.8556,-1.3033,1.3541,3.00,-0.6437,1.8117,9.6163,3.00,-0.1086,0.4021,0.2669,3.00,-1.8788,1.0307,10.8177,3.00,-27.9136,-7.6250,-48.6658,3.00,95.6693,0.0877,-0.0449,-0.6941,0.7131,0.00,3.00,0.0830,-0.0530,-0.7853,0.6113,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311739,-1.8556,-1.3033,1.3541,3.00,-0.6437,1.8117,9.6163,3.00,-0.1086,0.4021,0.2669,3.00,-1.8788,1.0307,10.8177,3.00,-27.7062,-7.7226,-48.7756,3.00,95.8319,0.0877,-0.0449,-0.6941,0.7131,0.00,3.00,0.0830,-0.0530,-0.7853,0.6113,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311759,-1.3001,-0.8116,1.1300,3.00,-0.5745,1.8289,9.6175,3.00,0.3374,-0.7109,0.3048,3.00,-0.8565,1.1755,11.5491,3.00,-27.5964,-7.7348,-48.7512,3.00,95.4901,0.0896,-0.0409,-0.6923,0.7149,0.00,3.00,0.0810,-0.0555,-0.7829,0.6143,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311778,-0.4289,-0.7335,1.8578,3.00,-0.4241,1.8935,9.6128,3.00,0.3374,-0.7109,0.3048,3.00,-0.4543,0.7565,11.4366,3.00,-27.6574,-7.7592,-48.7390,3.00,98.8473,0.0879,-0.0438,-0.6904,0.7167,0.00,3.00,0.0772,-0.0627,-0.7807,0.6169,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311797,-0.1429,-1.2208,1.7470,3.00,-0.3086,1.9598,9.6039,3.00,0.3600,-0.5111,0.3793,3.00,-0.0389,0.7637,10.3617,3.00,-27.7550,-7.7958,-48.7268,3.00,98.5508,0.0850,-0.0515,-0.6890,0.7179,0.00,3.00,0.0748,-0.0688,-0.7792,0.6184,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311817,0.2204,-1.2552,0.6771,3.00,-0.2570,2.0007,9.5970,3.00,0.2292,-0.1739,0.3958,3.00,0.6913,1.3922,9.4040,3.00,-27.8770,-7.8690,-48.6292,3.00,90.9515,0.0836,-0.0579,-0.6868,0.7197,0.00,3.00,0.0743,-0.0719,-0.7773,0.6206,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311836,0.9312,-0.6416,-0.2758,3.00,-0.2378,2.0158,9.5943,3.00,0.0857,-0.0347,0.1869,3.00,1.2132,1.7836,9.2149,3.00,-28.0234,-7.8446,-48.5926,3.00,84.4991,0.0835,-0.0610,-0.6843,0.7218,0.00,3.00,0.0743,-0.0729,-0.7749,0.6234,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311856,1.4548,-0.2561,-0.4609,3.00,-0.2395,2.0223,9.5929,3.00,0.0392,0.0221,-0.1081,3.00,0.5955,1.2761,9.4232,3.00,-28.1820,-7.8690,-48.5438,3.00,92.4480,0.0835,-0.0621,-0.6830,0.7230,0.00,3.00,0.0747,-0.0729,-0.7738,0.6248,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311875,0.8683,-0.7827,-0.2455,3.00,-0.2704,2.0415,9.5880,3.00,0.1205,0.1376,-0.1930,3.00,-0.2687,0.5399,9.3621,3.00,-28.4138,-7.9666,-48.4462,3.00,99.9262,0.0837,-0.0624,-0.6837,0.7222,0.00,3.00,0.0765,-0.0728,-0.7744,0.6238,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311895,0.0597,-1.5682,-0.2910,3.00,-0.3258,2.0912,9.5756,3.00,0.2903,0.2665,-0.0715,3.00,-0.6961,0.2717,8.4440,3.00,-28.5968,-8.1008,-48.3486,3.00,101.5353,0.0854,-0.0621,-0.6851,0.7208,0.00,3.00,0.0801,-0.0732,-0.7754,0.6221,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311914,-0.3159,-1.9139,-1.1819,3.00,-0.3774,2.1698,9.5561,3.00,0.4357,0.2763,0.1032,3.00,-0.3837,0.7625,7.2912,3.00,-28.7066,-8.2594,-48.3608,3.00,96.1361,0.0892,-0.0619,-0.6856,0.7199,0.00,3.00,0.0847,-0.0748,-0.7753,0.6214,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311933,0.0218,-1.5107,-2.3000,3.00,-0.4030,2.2597,9.5342,3.00,0.4766,0.1571,0.1252,3.00,0.0605,1.4855,6.5024,3.00,-28.6578,-8.4912,-48.3120,3.00,84.8532,0.0940,-0.0627,-0.6847,0.7200,0.00,3.00,0.0888,-0.0775,-0.7740,0.6222,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311953,0.4608,-0.8701,-3.0526,3.00,-0.3986,2.3455,9.5137,3.00,0.4400,-0.0096,0.0183,3.00,0.2448,1.8961,6.4988,3.00,-28.5968,-8.7352,-48.3242,3.00,78.5247,0.0984,-0.0648,-0.6835,0.7204,0.00,3.00,0.0916,-0.0809,-0.7726,0.6230,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311972,0.6124,-0.5429,-3.0206,3.00,-0.3665,2.4323,9.4932,3.00,0.4430,-0.1801,-0.1130,3.00,0.0676,1.9799,6.8399,3.00,-28.4992,-9.0402,-48.3120,3.00,80.2267,0.1015,-0.0681,-0.6830,0.7202,0.00,3.00,0.0932,-0.0855,-0.7720,0.6229,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405311992,0.3907,-0.5416,-2.6454,3.00,-0.3226,2.5181,9.4724,3.00,0.4424,-0.2619,-0.1692,3.00,-0.0281,1.9967,6.9094,3.00,-28.4138,-9.4062,-48.2510,3.00,81.4002,0.1036,-0.0725,-0.6835,0.7189,0.00,3.00,0.0941,-0.0905,-0.7725,0.6215,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405312011,0.2440,-0.5887,-2.5468,3.00,-0.2721,2.5853,9.4558,3.00,0.3496,-0.3151,-0.2217,3.00,0.2125,2.2481,7.5235,3.00,-28.3894,-9.8210,-48.1290,3.00,80.3631,0.1051,-0.0774,-0.6846,0.7171,0.00,3.00,0.0941,-0.0951,-0.7735,0.6196,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405312031,0.4172,-0.3913,-1.9093,3.00,-0.2049,2.6420,9.4418,3.00,0.2964,-0.4250,-0.3201,3.00,0.3992,2.2852,9.1802,3.00,-28.4504,-10.2114,-48.0070,3.00,85.7360,0.1057,-0.0820,-0.6861,0.7151,0.00,3.00,0.0930,-0.0998,-0.7748,0.6173,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405312050,0.4172,-0.3913,-1.9093,3.00,-0.2049,2.6420,9.4418,3.00,0.2964,-0.4250,-0.3201,3.00,0.3992,2.2852,9.1802,3.00,-28.5602,-10.6994,-47.8606,3.00,86.8497,0.1057,-0.0820,-0.6861,0.7151,0.00,3.00,0.0930,-0.0998,-0.7748,0.6173,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
1649405312070,0.3590,-0.5891,0.3200,3.00,-0.0963,2.7707,9.4066,3.00,0.3172,-0.3425,-0.4368,3.00,-0.0150,2.2756,9.1167,3.00,-28.7310,-11.1752,-47.5800,3.00,88.6702,0.1050,-0.0924,-0.6916,0.7086,0.00,3.00,0.0918,-0.1094,-0.7796,0.6098,3.00,116.331996,39.950838,1.3600,74.5000,1649405311000,0.0
